Trip_ID,Points,Duration_hr,Distance_km,Avg_Speed_kmh,Avg_Acceleration_mps2
Bullis1,1125,457.101,320.317,0.701,0.1225
Bullis11,666,1964.798,235.601,0.12,0.1513
Bullis12,295,342.278,107.646,0.314,0.1422
Bullis14,752,214.049,269.854,1.261,0.1124
Bullis15,443,78.076,277.671,3.556,0.1712
Bullis16,479,448.824,131.508,0.293,0.132
Bullis17,1942,1980.868,770.308,0.389,0.1305
Bullis19,254,93.592,131.97,1.41,0.1474
Bullis2,2147,263.974,1107.17,4.194,0.1265
Bullis21,55,0.559,20.067,35.923,0.0588
Bullis23,1177,1971.087,457.067,0.232,0.141
Bullis24,1046,126.44,568.294,4.495,0.091
Bullis27,183,153.612,37.835,0.246,0.0763
Bullis28,578,156.497,127.442,0.814,0.0611
Bullis29,820,1800.053,329.665,0.183,0.1511
Bullis32,1688,302.545,958.677,3.169,0.1231
Bullis4,730,199.278,342.136,1.717,0.1523
Bullis5,71,1.852,25.198,13.604,0.131
Bullis6,1611,327.855,814.071,2.483,0.1423
Bullis7,32,0.484,11.148,23.025,0.1318
